0.63,0.57,0.56,0.55,0.55,0.52
0.68,0.62,0.6,0.59,0.58,0.56
0.66,0.61,0.58,0.54,0.53,0.53
0.56,0.54,0.5,0.45,0.44,0.44
0.62,0.59,0.58,0.56,0.54,0.47
0.71,0.57,0.56,0.56,0.49,0.45
0.63,0.62,0.54,0.53,0.5,0.43
0.58,0.57,0.46,0.44,0.41,0.41
0.56,0.55,0.54,0.54,0.38,0.38
0.56,0.53,0.49,0.49,0.49,0.47
0.63,0.56,0.55,0.54,0.51,0.48
0.6,0.59,0.53,0.53,0.52,0.48
0.62,0.59,0.56,0.54,0.52,0.51
0.68,0.59,0.53,0.53,0.48,0.48
0.61,0.55,0.53,0.5,0.5,0.45
0.67,0.55,0.52,0.52,0.5,0.46
0.7,0.6,0.47,0.46,0.46,0.46
0.62,0.49,0.48,0.45,0.41,0.41
0.55,0.5,0.49,0.49,0.47,0.45
0.65,0.59,0.52,0.51,0.47,0.45
0.63,0.59,0.57,0.56,0.5,0.45
0.68,0.59,0.54,0.5,0.48,0.41
0.51,0.45,0.44,0.41,0.41,0.39
0.58,0.45,0.45,0.38,0.36,0.35
0.59,0.5,0.46,0.44,0.39,0.39
0.57,0.46,0.4,0.39,0.32,0.31
0.62,0.57,0.43,0.32,0.31,0.29
0.6,0.53,0.4,0.38,0.3,0.28
0.67,0.58,0.49,0.31,0.31,0.28
0.65,0.53,0.43,0.41,0.37,0.34
0.64,0.55,0.51,0.42,0.38,0.27
0.64,0.6,0.47,0.45,0.44,0.38
0.8,0.51,0.46,0.45,0.41,0.4
0.64,0.53,0.51,0.48,0.4,0.4
0.67,0.55,0.53,0.52,0.49,0.32
0.72,0.57,0.56,0.52,0.49,0.39
0.67,0.63,0.5,0.49,0.43,0.4
0.72,0.64,0.59,0.55,0.47,0.41
0.58,0.58,0.52,0.46,0.45,0.44
0.69,0.63,0.54,0.5,0.44,0.4
0.63,0.55,0.52,0.45,0.4,0.4
0.65,0.56,0.5,0.48,0.46,0.37
0.69,0.55,0.52,0.5,0.44,0.43
0.71,0.58,0.53,0.46,0.43,0.37
0.76,0.56,0.49,0.49,0.47,0.45
0.79,0.56,0.53,0.5,0.5,0.49
0.72,0.52,0.49,0.46,0.35,0.33
0.77,0.65,0.59,0.54,0.51,0.48
0.75,0.65,0.55,0.5,0.45,0.44
0.83,0.66,0.55,0.53,0.48,0.34
0.72,0.56,0.51,0.51,0.41,0.4
0.73,0.54,0.53,0.52,0.49,0.45
0.73,0.62,0.55,0.49,0.42,0.37
0.63,0.58,0.48,0.39,0.39,0.39
0.66,0.48,0.39,0.36,0.34,0.34
0.75,0.51,0.45,0.44,0.38,0.38
0.68,0.51,0.43,0.42,0.36,0.32
0.54,0.5,0.43,0.4,0.36,0.33
0.48,0.42,0.41,0.34,0.32,0.3
0.57,0.38,0.35,0.34,0.28,0.26
0.52,0.4,0.32,0.31,0.29,0.28
0.62,0.36,0.33,0.3
0.65,0.54,0.53,0.39,0.38,0.32
0.68,0.5,0.4,0.36,0.35,0.33
0.7,0.5,0.41,0.41,0.33,0.32
0.71,0.4,0.37,0.32,0.27,0.26
0.76,0.59,0.44,0.43,0.33,0.29
0.7,0.47,0.42,0.41,0.41,0.35
0.59,0.55,0.5,0.42,0.38,0.33
0.65,0.58,0.52,0.46,0.44
0.69,0.55,0.55,0.45,0.42,0.32
0.71,0.56,0.52,0.41,0.39,0.37
0.6,0.6,0.49,0.46,0.4,0.3
0.59,0.43,0.39,0.37,0.36,0.29
0.62,0.54,0.32,0.31,0.26,0.25
0.64,0.53,0.35,0.33,0.32,0.28
0.64,0.37,0.32,0.26,0.26
0.68,0.33
0.74,0.34,0.28,0.27,0.26,0.25
0.75,0.36,0.33,0.3,0.28,0.27
0.67,0.37,0.34,0.33
0.56,0.42,0.4
0.62,0.44,0.27,0.26
0.62,0.41,0.29
0.68,0.34,0.29
0.62,0.36,0.3,0.29,0.28
0.62,0.42,0.4,0.31
0.58,0.51,0.36,0.35,0.35
0.58,0.52,0.29,0.26
0.71,0.69,0.32,0.27,0.26,0.25
0.67,0.65,0.35,0.32,0.27,0.27
0.67,0.45,0.38,0.29
0.54,0.41,0.38,0.36,0.29,0.28
0.7,0.51,0.37,0.35,0.28
0.6,0.38,0.31
