0.88,0.83,0.81,0.8,0.79,0.79
0.88,0.82,0.79,0.79,0.78,0.75
0.92,0.86,0.84,0.79,0.77,0.74
0.91,0.79,0.76,0.74,0.74,0.71
0.87,0.81,0.79,0.75,0.74,0.7
0.87,0.81,0.78,0.74,0.68,0.67
0.84,0.8,0.76,0.74,0.72,0.7
0.85,0.82,0.77,0.74,0.72,0.69
0.92,0.78,0.77,0.75,0.75,0.66
0.88,0.83,0.82,0.77,0.75,0.72
0.91,0.84,0.84,0.77,0.74,0.67
0.9,0.86,0.81,0.78,0.76,0.73
0.9,0.82,0.82,0.81,0.76,0.76
0.89,0.84,0.83,0.81,0.79,0.74
0.87,0.84,0.79,0.78,0.78,0.77
0.86,0.83,0.81,0.8,0.78,0.78
0.9,0.88,0.84,0.81,0.8,0.74
0.9,0.85,0.82,0.81,0.8,0.79
0.91,0.84,0.84,0.79,0.78,0.76
0.9,0.85,0.83,0.83,0.8,0.8
0.86,0.85,0.85,0.78,0.78,0.77
0.88,0.85,0.82,0.82,0.81,0.78
0.88,0.85,0.84,0.81,0.81,0.75
0.91,0.86,0.83,0.8,0.78,0.77
0.88,0.84,0.8,0.79,0.76,0.75
0.87,0.82,0.82,0.81,0.81,0.8
0.86,0.85,0.84,0.83,0.8,0.76
0.91,0.91,0.83,0.79,0.76,0.75
0.92,0.83,0.79,0.77,0.69,0.67
0.9,0.88,0.87,0.85,0.81,0.81
0.88,0.84,0.84,0.81,0.8,0.77
0.87,0.86,0.84,0.82,0.79,0.67
0.87,0.87,0.83,0.79,0.79,0.66
0.93,0.9,0.86,0.81,0.78,0.49
0.87,0.86,0.85,0.83,0.78,0.53
0.9,0.9,0.84,0.83,0.78,0.63
0.85,0.85,0.78,0.77,0.76,0.67
0.9,0.89,0.77,0.76,0.69,0.58
0.87,0.82,0.8,0.77,0.76,0.66
0.89,0.87,0.84,0.79,0.78,0.72
0.89,0.87,0.83,0.76,0.76,0.72
0.89,0.86,0.82,0.79,0.77,0.7
0.9,0.85,0.8,0.8,0.76,0.71
0.87,0.85,0.84,0.79,0.78,0.74
0.94,0.85,0.82,0.81,0.81,0.72
0.89,0.88,0.83,0.8,0.79,0.78
0.88,0.85,0.77,0.76,0.75,0.72
0.84,0.84,0.79,0.78,0.77,0.73
0.84,0.82,0.79,0.79,0.74,0.69
0.84,0.81,0.8,0.78,0.71,0.69
0.86,0.82,0.8,0.76,0.76,0.71
0.8,0.79,0.76,0.76,0.72,0.68
0.82,0.8,0.76,0.71,0.7,0.68
0.88,0.87,0.85,0.78,0.75,0.75
0.84,0.83,0.8,0.77,0.76,0.73
0.91,0.82,0.8,0.78,0.76,0.72
0.91,0.9,0.84,0.81,0.78,0.77
0.92,0.85,0.84,0.83,0.83,0.77
0.87,0.83,0.81,0.77,0.75,0.73
0.91,0.85,0.78,0.72,0.69,0.67
0.9,0.85,0.83,0.77,0.75,0.65
0.9,0.85,0.78,0.76,0.76,0.7
0.86,0.84,0.83,0.78,0.69,0.64
0.85,0.84,0.79,0.76,0.69,0.61
0.86,0.79,0.76,0.75,0.73,0.65
0.86,0.79,0.76,0.75,0.7,0.63
0.83,0.8,0.78,0.76,0.76,0.56
0.83,0.81,0.78,0.77,0.61,0.6
0.88,0.84,0.81,0.79,0.59,0.55
0.87,0.81,0.8,0.79,0.76,0.74
0.89,0.86,0.79,0.78,0.73,0.64
0.87,0.85,0.82,0.81,0.76,0.64
0.92,0.86,0.8,0.78,0.73,0.54
0.86,0.84,0.8,0.79,0.68,0.63
0.89,0.89,0.79,0.73,0.71,0.68
0.87,0.87,0.81,0.78,0.69,0.57
0.84,0.84,0.78,0.77,0.67,0.66
0.86,0.84,0.82,0.77,0.72,0.67
0.84,0.82,0.77,0.75,0.7,0.56
0.85,0.85,0.79,0.71,0.7,0.69
0.82,0.8,0.77,0.77,0.72,0.54
0.87,0.82,0.81,0.78,0.68,0.62
0.8,0.78,0.74,0.72,0.66,0.66
