0.57,0.51,0.46,0.43,0.4,0.38
0.56,0.5,0.45,0.43,0.38,0.37
0.56,0.55,0.47,0.43,0.39,0.39
0.6,0.49,0.44,0.37,0.36,0.34
0.58,0.56,0.49,0.39,0.3,0.27
0.62,0.58,0.47,0.37,0.35,0.33
0.63,0.5,0.47,0.44,0.37,0.32
0.52,0.5,0.5,0.46,0.43,0.43
0.61,0.55,0.5,0.48,0.48,0.46
0.67,0.59,0.5,0.48,0.45,0.44
0.63,0.56,0.54,0.52,0.46,0.44
0.65,0.49,0.48,0.42,0.41,0.35
0.59,0.51,0.49,0.48,0.41,0.36
0.63,0.55,0.51,0.47,0.47,0.39
0.52,0.5,0.47,0.45,0.42,0.37
0.53,0.52,0.49,0.48,0.47,0.45
0.66,0.54,0.52,0.52,0.51,0.45
0.6,0.52,0.52,0.5,0.46,0.44
0.65,0.57,0.54,0.48,0.45,0.45
0.63,0.57,0.56,0.53,0.49,0.49
0.63,0.6,0.53,0.53,0.51,0.49
0.68,0.64,0.62,0.54,0.5,0.49
0.74,0.63,0.59,0.47,0.42,0.4
0.77,0.6,0.58,0.49,0.46,0.43
0.81,0.64,0.51,0.49,0.46,0.43
0.66,0.65,0.51,0.5,0.49,0.45
0.83,0.65,0.58,0.55,0.49,0.45
0.82,0.58,0.57,0.56,0.52,0.44
0.64,0.6,0.56,0.46,0.42,0.41
0.69,0.59,0.54,0.4,0.4,0.39
0.57,0.56,0.56,0.42,0.41,0.38
0.63,0.6,0.51,0.41,0.4,0.35
0.61,0.6,0.49,0.45,0.38,0.38
0.59,0.52,0.47,0.41,0.38,0.3
0.51,0.47,0.46,0.44,0.43,0.38
0.44,0.39,0.39,0.39,0.37,0.36
0.49,0.45,0.39,0.39,0.36,0.34
0.6,0.49,0.49,0.39,0.35,0.34
0.53,0.51,0.5,0.45,0.36,0.31
0.55,0.48,0.46,0.41,0.39,0.33
0.58,0.52,0.47,0.42,0.39,0.38
0.57,0.47,0.44,0.41,0.39,0.37
0.5,0.49,0.42,0.42,0.37,0.34
0.53,0.48,0.36,0.36,0.35,0.33
0.53,0.45,0.41,0.4,0.39,0.3
0.52,0.48,0.46,0.45,0.36,0.27
0.53,0.5,0.47,0.46,0.43,0.39
0.55,0.46,0.44,0.41,0.39,0.37
0.51,0.5,0.48,0.48,0.47,0.37
0.52,0.51,0.5,0.47,0.42,0.39
0.57,0.53,0.51,0.45,0.42,0.39
0.6,0.54,0.49,0.44,0.42,0.41
0.58,0.54,0.52,0.45,0.44,0.43
0.56,0.53,0.52,0.5,0.42,0.41
0.47,0.47,0.46,0.41,0.39,0.39
0.6,0.49,0.48,0.46,0.41,0.41
0.57,0.57,0.56,0.44,0.44,0.43
0.49,0.47,0.47,0.46,0.44,0.43
0.56,0.47,0.47,0.44,0.43,0.43
0.5,0.44,0.44,0.43,0.42,0.4
0.54,0.46,0.45,0.45,0.39,0.39
0.48,0.46,0.44,0.44,0.43,0.38
0.57,0.45,0.4,0.4,0.37,0.37
0.51,0.46,0.39,0.37,0.35,0.35
0.51,0.48,0.44,0.39,0.38,0.34
0.54,0.5,0.47,0.36,0.33,0.33
0.56,0.44,0.4,0.34,0.34,0.33
0.56,0.39,0.36,0.33,0.32,0.31
0.56,0.48,0.39,0.38,0.34,0.34
0.56,0.43,0.37,0.35,0.33,0.3
0.53,0.43,0.42,0.41,0.4,0.36
0.53,0.51,0.4,0.4,0.38,0.36
0.57,0.49,0.44,0.41,0.4,0.38
0.5,0.49,0.48,0.47,0.39,0.36
0.48,0.47,0.46,0.42,0.39,0.35
0.48,0.44,0.43,0.43,0.39,0.39
0.5,0.41,0.41,0.37,0.34,0.3
0.49,0.45,0.42,0.33,0.31,0.28
0.47,0.45,0.42,0.34,0.31,0.31
0.45,0.43,0.42,0.35,0.34,0.32
0.44,0.42,0.38,0.37,0.3,0.29
0.5,0.42,0.42,0.35,0.33,0.25
0.52,0.42,0.39,0.34,0.33,0.31
