0.54,0.53,0.5,0.46,0.45,0.44
0.57,0.55,0.51,0.45,0.45,0.43
0.53,0.47,0.45,0.44,0.39,0.36
0.55,0.54,0.53,0.39,0.38,0.36
0.56,0.49,0.48,0.48,0.4,0.39
0.58,0.5,0.43,0.39,0.39,0.38
0.63,0.54,0.52,0.45,0.42,0.42
0.57,0.55,0.51,0.43,0.39,0.39
0.54,0.54,0.48,0.45,0.45,0.42
0.56,0.53,0.48,0.47,0.43,0.38
0.61,0.56,0.54,0.47,0.42,0.4
0.59,0.57,0.54,0.53,0.45,0.44
0.68,0.61,0.57,0.47,0.46,0.42
0.62,0.52,0.52,0.47,0.45,0.43
0.67,0.57,0.53,0.47,0.44,0.43
0.71,0.53,0.5,0.5,0.5,0.47
0.66,0.56,0.55,0.54,0.54,0.51
0.74,0.58,0.53,0.53,0.51,0.48
0.66,0.62,0.54,0.5,0.5,0.49
0.67,0.58,0.56,0.53,0.53,0.51
0.82,0.61,0.59,0.58,0.52,0.5
0.73,0.66,0.54,0.54,0.54,0.51
0.75,0.7,0.55,0.54,0.53,0.44
0.86,0.7,0.52,0.48,0.46,0.41
0.83,0.54,0.54,0.52,0.45,0.44
0.75,0.59,0.57,0.52,0.51,0.44
0.91,0.6,0.58,0.54,0.53,0.47
0.93,0.6,0.59,0.53,0.52,0.51
0.85,0.62,0.59,0.48,0.47,0.45
0.81,0.6,0.54,0.47,0.45,0.45
0.78,0.59,0.56,0.53,0.52,0.46
0.6,0.58,0.48,0.46,0.46,0.45
0.55,0.52,0.51,0.46,0.44,0.43
0.55,0.52,0.51,0.45,0.44,0.41
0.56,0.5,0.49,0.46,0.46,0.46
0.48,0.46,0.44,0.44,0.43,0.4
0.54,0.52,0.45,0.44,0.44,0.44
0.49,0.49,0.44,0.44,0.44,0.43
0.54,0.47,0.47,0.43,0.42,0.42
0.55,0.43,0.42,0.42,0.4,0.38
0.52,0.52,0.43,0.4,0.39,0.36
0.54,0.53,0.48,0.47,0.44,0.43
0.51,0.49,0.43,0.42,0.41,0.39
0.5,0.5,0.49,0.46,0.42,0.39
0.51,0.5,0.47,0.47,0.45,0.43
0.58,0.54,0.49,0.49,0.47,0.46
0.6,0.56,0.54,0.49,0.48,0.43
0.6,0.57,0.55,0.53,0.5,0.49
0.62,0.53,0.51,0.5,0.48,0.47
0.54,0.54,0.49,0.49,0.47,0.46
0.55,0.53,0.52,0.49,0.45,0.42
0.59,0.55,0.51,0.47,0.44,0.42
0.62,0.6,0.58,0.52,0.47,0.39
0.67,0.65,0.6,0.55,0.44,0.43
0.7,0.67,0.57,0.5,0.46,0.46
0.8,0.59,0.58,0.55,0.49,0.47
0.69,0.64,0.54,0.54,0.45,0.41
0.68,0.66,0.63,0.48,0.45,0.42
0.62,0.58,0.51,0.49,0.46,0.43
0.55,0.54,0.54,0.46,0.45,0.44
0.54,0.53,0.51,0.46,0.45,0.43
0.59,0.59,0.56,0.56,0.48,0.45
0.62,0.56,0.54,0.5,0.4,0.39
0.65,0.56,0.55,0.52,0.47,0.37
0.63,0.61,0.5,0.46,0.43,0.41
0.58,0.56,0.48,0.46,0.44,0.41
0.55,0.5,0.46,0.45,0.42,0.41
0.61,0.55,0.47,0.44,0.43,0.39
0.58,0.53,0.45,0.44,0.43,0.43
0.64,0.58,0.48,0.44,0.4,0.4
0.55,0.47,0.46,0.45,0.45,0.45
0.54,0.52,0.51,0.5,0.45,0.45
0.55,0.52,0.5,0.48,0.48,0.47
0.63,0.6,0.53,0.51,0.5,0.49
0.61,0.58,0.57,0.49,0.47,0.45
0.66,0.61,0.52,0.5,0.47,0.45
0.59,0.58,0.58,0.53,0.51,0.44
0.58,0.55,0.55,0.49,0.44,0.44
0.59,0.54,0.51,0.48,0.46,0.39
0.57,0.54,0.44,0.37,0.37,0.36
0.59,0.55,0.53,0.46,0.41,0.38
0.56,0.55,0.54,0.51,0.41,0.4
0.57,0.57,0.54,0.49,0.45,0.41
