0.62,0.55,0.52,0.5,0.47,0.44
0.57,0.57,0.52,0.47,0.43,0.43
0.56,0.5,0.45,0.44,0.43,0.41
0.61,0.53,0.5,0.4,0.39,0.37
0.56,0.53,0.49,0.47,0.41,0.38
0.57,0.55,0.41,0.39,0.34,0.31
0.59,0.58,0.49,0.48,0.41,0.4
0.6,0.52,0.51,0.44,0.39,0.39
0.63,0.55,0.53,0.51,0.44,0.43
0.58,0.56,0.52,0.48,0.46,0.41
0.74,0.52,0.51,0.4,0.4,0.39
0.63,0.55,0.53,0.45,0.4,0.38
0.6,0.59,0.5,0.45,0.43,0.38
0.59,0.52,0.5,0.45,0.45,0.45
0.62,0.53,0.51,0.48,0.45,0.42
0.7,0.53,0.51,0.51,0.5,0.49
0.72,0.53,0.53,0.53,0.51,0.49
0.69,0.57,0.55,0.51,0.51,0.5
0.65,0.57,0.53,0.48,0.48,0.44
0.65,0.62,0.56,0.5,0.5,0.46
0.81,0.65,0.55,0.53,0.53,0.52
0.7,0.55,0.54,0.53,0.5,0.45
0.74,0.68,0.57,0.54,0.52,0.47
0.88,0.72,0.52,0.46,0.44,0.42
0.83,0.52,0.48,0.47,0.41,0.4
0.75,0.57,0.54,0.52,0.51,0.44
0.89,0.65,0.57,0.55,0.53,0.52
0.93,0.6,0.59,0.57,0.51,0.45
0.82,0.63,0.58,0.51,0.46,0.45
0.8,0.59,0.57,0.47,0.46,0.44
0.79,0.55,0.55,0.55,0.48,0.47
0.57,0.52,0.52,0.5,0.48,0.44
0.53,0.51,0.49,0.45,0.43,0.41
0.51,0.51,0.48,0.44,0.44,0.44
0.56,0.53,0.52,0.49,0.48,0.46
0.54,0.54,0.48,0.47,0.47,0.45
0.5,0.45,0.44,0.44,0.4,0.39
0.51,0.49,0.48,0.46,0.45,0.42
0.51,0.47,0.46,0.44,0.4,0.39
0.58,0.46,0.42,0.41,0.39,0.39
0.57,0.55,0.45,0.43,0.41,0.38
0.57,0.51,0.5,0.43,0.42,0.4
0.5,0.45,0.43,0.42,0.39,0.38
0.54,0.48,0.46,0.45,0.42,0.42
0.56,0.54,0.48,0.44,0.44,0.4
0.58,0.56,0.5,0.47,0.46,0.44
0.59,0.57,0.53,0.5,0.5,0.46
0.61,0.59,0.58,0.55,0.52,0.47
0.64,0.53,0.52,0.5,0.5,0.45
0.51,0.51,0.49,0.48,0.48,0.45
0.53,0.53,0.52,0.47,0.44,0.42
0.62,0.54,0.49,0.45,0.41,0.4
0.61,0.61,0.56,0.49,0.46,0.41
0.68,0.64,0.6,0.57,0.47,0.47
0.74,0.7,0.61,0.5,0.48,0.47
0.82,0.64,0.6,0.56,0.5,0.47
0.69,0.65,0.57,0.52,0.45,0.44
0.67,0.63,0.63,0.49,0.45,0.44
0.61,0.61,0.57,0.47,0.47,0.45
0.59,0.59,0.57,0.46,0.45,0.42
0.58,0.57,0.49,0.48,0.43,0.42
0.59,0.55,0.53,0.51,0.44,0.44
0.58,0.55,0.52,0.5,0.47,0.44
0.62,0.52,0.51,0.51,0.51,0.4
0.61,0.58,0.53,0.47,0.43,0.41
0.59,0.55,0.47,0.46,0.44,0.43
0.52,0.51,0.44,0.43,0.43,0.42
0.59,0.53,0.43,0.42,0.4,0.4
0.56,0.52,0.47,0.45,0.44,0.43
0.57,0.46,0.43,0.43,0.42,0.4
0.61,0.52,0.5,0.47,0.44,0.43
0.59,0.53,0.47,0.47,0.46,0.43
0.59,0.58,0.5,0.5,0.49,0.47
0.63,0.58,0.58,0.49,0.49,0.47
0.58,0.58,0.58,0.46,0.44,0.42
0.62,0.61,0.5,0.5,0.48,0.42
0.61,0.58,0.51,0.49,0.45,0.45
0.57,0.55,0.48,0.44,0.42,0.35
0.56,0.5,0.47,0.46,0.42,0.36
0.63,0.47,0.44,0.39,0.38,0.36
0.62,0.52,0.5,0.48,0.48,0.39
0.58,0.58,0.57,0.48,0.38,0.38
0.63,0.61,0.54,0.5,0.42,0.38
