0.63,0.49,0.47,0.45,0.42,0.41
0.57,0.52,0.4,0.39,0.37,0.36
0.56,0.53,0.49,0.48,0.46,0.41
0.56,0.51,0.48,0.37,0.36,0.35
0.59,0.48,0.47,0.4,0.28,0.28
0.57,0.53,0.52,0.38,0.35,0.32
0.61,0.48,0.42,0.38,0.35,0.34
0.59,0.55,0.54,0.45,0.43,0.41
0.66,0.52,0.52,0.5,0.47,0.45
0.69,0.63,0.56,0.55,0.53,0.45
0.6,0.57,0.57,0.56,0.46,0.45
0.59,0.54,0.52,0.45,0.41,0.39
0.53,0.49,0.43,0.43,0.4,0.4
0.67,0.54,0.47,0.46,0.45,0.44
0.56,0.48,0.47,0.45,0.42,0.4
0.61,0.5,0.49,0.47,0.46,0.41
0.62,0.59,0.53,0.51,0.49,0.48
0.66,0.55,0.51,0.48,0.46,0.45
0.59,0.56,0.51,0.5,0.46,0.44
0.6,0.59,0.49,0.47,0.45,0.44
0.69,0.52,0.51,0.46,0.44,0.44
0.64,0.59,0.52,0.47,0.45,0.44
0.71,0.6,0.44,0.44,0.42,0.41
0.81,0.6,0.53,0.48,0.39,0.38
0.82,0.59,0.49,0.48,0.43,0.42
0.7,0.58,0.51,0.5,0.44,0.44
0.82,0.59,0.57,0.53,0.49,0.44
0.8,0.64,0.6,0.56,0.46,0.44
0.62,0.6,0.57,0.47,0.43,0.4
0.57,0.51,0.48,0.48,0.45,0.4
0.61,0.53,0.47,0.41,0.41,0.39
0.61,0.47,0.45,0.44,0.44,0.38
0.6,0.52,0.51,0.43,0.41,0.35
0.57,0.5,0.48,0.41,0.36,0.35
0.49,0.46,0.37,0.34,0.34,0.32
0.43,0.42,0.39,0.32,0.31,0.3
0.51,0.43,0.35,0.35,0.34,0.34
0.6,0.5,0.43,0.36,0.33,0.32
0.53,0.5,0.48,0.47,0.31,0.3
0.55,0.52,0.5,0.48,0.31,0.29
0.53,0.52,0.52,0.51,0.33,0.31
0.59,0.56,0.46,0.43,0.33,0.33
0.62,0.55,0.42,0.39,0.38,0.33
0.59,0.5,0.36,0.33,0.29,0.27
0.49,0.48,0.42,0.41,0.27
0.52,0.47,0.46,0.42,0.42,0.3
0.55,0.5,0.43,0.43,0.42,0.41
0.53,0.5,0.45,0.41,0.38,0.36
0.53,0.53,0.44,0.41,0.36,0.35
0.54,0.53,0.51,0.43,0.37,0.34
0.57,0.54,0.53,0.44,0.41,0.36
0.59,0.51,0.51,0.48,0.45,0.43
0.52,0.51,0.47,0.46,0.45,0.43
0.57,0.51,0.49,0.45,0.43,0.41
0.54,0.51,0.46,0.44,0.4,0.37
0.65,0.5,0.45,0.45,0.44,0.41
0.49,0.47,0.47,0.45,0.44,0.42
0.45,0.45,0.44,0.43,0.43,0.4
0.52,0.46,0.45,0.44,0.43,0.42
0.43,0.43,0.38,0.38,0.38,0.37
0.46,0.46,0.44,0.38,0.34,0.34
0.42,0.37,0.35,0.31,0.3,0.29
0.47,0.38,0.36,0.36,0.34,0.34
0.47,0.39,0.38,0.36,0.35,0.33
0.46,0.44,0.36,0.34,0.32,0.32
0.45,0.42,0.42,0.41,0.4,0.35
0.47,0.39,0.38,0.37,0.36,0.32
0.55,0.38,0.37,0.36,0.33,0.32
0.55,0.42,0.38,0.36,0.35,0.32
0.55,0.43,0.41,0.41,0.31,0.31
0.53,0.4,0.4,0.39,0.37,0.36
0.53,0.53,0.47,0.4,0.37,0.34
0.5,0.49,0.48,0.37,0.36,0.32
0.61,0.5,0.49,0.49,0.48,0.35
0.54,0.49,0.49,0.45,0.43,0.39
0.48,0.48,0.45,0.41,0.39,0.37
0.53,0.51,0.5,0.47,0.4,0.34
0.54,0.45,0.43,0.31,0.29,0.28
0.53,0.5,0.48,0.47,0.46,0.4
0.5,0.45,0.45,0.44,0.38,0.32
0.55,0.44,0.43,0.34,0.34,0.32
0.51,0.46,0.43,0.36,0.36,0.32
0.56,0.55,0.42,0.41,0.39,0.33
