0.72,0.66,0.55,0.52,0.42,0.42
0.65,0.54,0.52,0.49,0.48,0.43
0.61,0.61,0.5,0.5,0.41,0.39
0.66,0.64,0.58,0.53,0.47,0.45
0.67,0.65,0.6,0.56,0.5,0.49
0.67,0.57,0.56,0.54,0.52,0.5
0.69,0.61,0.56,0.55,0.52,0.49
0.7,0.6,0.58,0.52,0.5,0.49
0.7,0.6,0.55,0.52,0.45,0.45
0.71,0.57,0.53,0.53,0.52,0.51
0.74,0.6,0.56,0.56,0.55,0.45
0.65,0.64,0.61,0.6,0.47,0.42
0.72,0.63,0.63,0.59,0.53,0.52
0.75,0.61,0.6,0.59,0.58,0.51
0.73,0.69,0.59,0.55,0.54,0.43
0.72,0.72,0.68,0.58,0.5,0.48
0.76,0.67,0.65,0.61,0.53,0.52
0.68,0.65,0.63,0.6,0.48,0.48
0.86,0.7,0.55,0.54,0.54,0.45
0.85,0.71,0.49,0.49,0.46,0.44
0.79,0.74,0.53,0.52,0.52,0.51
0.82,0.73,0.6,0.51,0.51,0.48
0.76,0.71,0.57,0.53,0.52,0.5
0.73,0.62,0.57,0.51,0.48,0.41
0.67,0.55,0.52,0.51,0.45,0.41
0.72,0.57,0.57,0.51,0.5,0.49
0.74,0.69,0.55,0.5,0.49,0.44
0.74,0.72,0.62,0.56,0.55,0.48
0.73,0.66,0.51,0.49,0.46,0.45
0.72,0.65,0.52,0.52,0.46,0.46
0.65,0.64,0.51,0.49,0.44,0.44
0.69,0.55,0.49,0.49,0.43,0.41
0.72,0.56,0.55,0.55,0.51,0.48
0.7,0.6,0.59,0.59,0.47,0.43
0.71,0.69,0.51,0.5,0.5,0.49
0.7,0.66,0.54,0.53,0.51,0.47
0.69,0.59,0.52,0.51,0.5,0.45
0.68,0.61,0.6,0.54,0.47,0.43
0.73,0.65,0.64,0.54,0.53,0.52
0.71,0.66,0.64,0.53,0.53,0.52
0.76,0.69,0.66,0.52,0.49,0.42
0.69,0.6,0.58,0.53,0.42,0.41
0.67,0.66,0.58,0.55,0.55,0.49
0.68,0.65,0.59,0.57,0.57,0.53
0.61,0.56,0.54,0.54,0.54,0.52
0.74,0.6,0.55,0.54,0.52,0.51
0.76,0.57,0.57,0.52,0.51,0.49
0.77,0.59,0.56,0.54,0.53,0.53
0.76,0.64,0.59,0.55,0.55,0.51
0.82,0.58,0.58,0.58,0.54,0.51
0.82,0.63,0.56,0.52,0.51,0.5
0.77,0.56,0.55,0.55,0.53,0.53
0.74,0.56,0.56,0.56,0.55,0.53
0.74,0.69,0.61,0.59,0.54,0.5
0.78,0.76,0.62,0.59,0.57,0.57
0.78,0.75,0.67,0.63,0.63,0.61
0.79,0.76,0.64,0.62,0.6,0.6
0.81,0.66,0.64,0.61,0.56,0.55
0.83,0.66,0.61,0.58,0.54,0.52
0.82,0.71,0.59,0.57,0.57,0.5
0.77,0.76,0.7,0.69,0.57,0.54
0.76,0.74,0.68,0.6,0.6,0.59
0.72,0.71,0.69,0.59,0.57,0.56
0.74,0.67,0.64,0.62,0.6,0.58
0.75,0.6,0.57,0.57,0.56,0.53
0.73,0.56,0.56,0.56,0.55,0.54
0.76,0.75,0.66,0.65,0.6,0.58
0.77,0.77,0.63,0.6,0.58,0.57
0.74,0.73,0.61,0.6,0.6,0.59
0.73,0.7,0.64,0.58,0.56,0.55
0.79,0.72,0.6,0.6,0.59,0.57
0.79,0.74,0.67,0.61,0.56,0.52
0.74,0.73,0.62,0.54,0.52,0.51
0.82,0.74,0.64,0.64,0.61,0.56
0.86,0.76,0.68,0.67,0.63,0.63
0.85,0.84,0.68,0.67,0.66,0.58
0.83,0.79,0.74,0.66,0.63,0.57
0.84,0.81,0.76,0.64,0.61,0.6
0.86,0.78,0.77,0.74,0.63,0.62
0.91,0.75,0.7,0.69,0.66,0.61
0.81,0.75,0.68,0.66,0.65,0.63
0.8,0.76,0.74,0.67,0.64,0.6
0.88,0.71,0.67,0.66,0.66,0.61
0.83,0.83,0.79,0.69,0.65,0.63
0.89,0.87,0.83,0.72,0.7,0.63
0.86,0.84,0.8,0.72,0.65,0.63
0.82,0.8,0.79,0.7,0.68,0.64
0.78,0.77,0.75,0.66,0.65,0.62
0.78,0.77,0.75,0.62,0.59,0.57
0.75,0.73,0.69,0.67,0.6,0.6
0.82,0.73,0.73,0.68,0.58,0.51
0.77,0.75,0.74,0.65,0.63,0.62
0.74,0.71,0.71,0.71,0.7,0.59
0.76,0.76,0.74,0.72,0.69,0.58
0.79,0.76,0.74,0.74,0.72,0.68
0.84,0.83,0.7,0.69,0.68,0.64
0.82,0.79,0.75,0.74,0.69,0.64
0.79,0.78,0.77,0.73,0.66,0.64
0.77,0.75,0.74,0.74,0.64,0.64
0.77,0.69,0.68,0.67,0.65,0.62
0.8,0.72,0.71,0.68,0.64,0.64
0.85,0.78,0.74,0.72,0.7,0.69
0.78,0.74,0.7,0.69,0.68,0.68
0.8,0.78,0.72,0.7,0.67,0.66
0.71,0.71,0.69,0.67,0.67,0.66
0.78,0.75,0.75,0.75,0.72,0.71
0.76,0.76,0.74,0.74,0.67,0.67
0.81,0.81,0.75,0.72,0.71,0.67
0.82,0.78,0.76,0.72,0.69,0.65
0.81,0.73,0.73,0.72,0.68,0.66
0.8,0.8,0.8,0.7,0.68,0.62
0.82,0.75,0.75,0.71,0.67,0.66
0.8,0.78,0.73,0.73,0.72,0.7
0.83,0.78,0.78,0.71,0.7,0.69
0.82,0.79,0.75,0.7,0.7,0.69
0.78,0.76,0.72,0.7,0.7,0.69
0.77,0.76,0.74,0.73,0.67,0.65
0.82,0.8,0.77,0.72,0.71,0.69
0.78,0.77,0.75,0.73,0.68,0.67
0.77,0.75,0.74,0.74,0.67,0.63
0.71,0.7,0.7,0.7,0.69,0.63
0.77,0.74,0.73,0.72,0.71,0.7
0.79,0.74,0.73,0.73,0.72,0.69
0.74,0.72,0.72,0.7,0.67,0.63
0.73,0.73,0.71,0.7,0.68,0.67
0.71,0.68,0.67,0.66,0.65,0.64
0.75,0.73,0.67,0.67,0.65,0.65
0.77,0.7,0.7,0.66,0.63,0.63
0.78,0.69,0.67,0.67,0.67,0.64
0.75,0.74,0.72,0.66,0.62,0.61
0.82,0.72,0.7,0.7,0.69,0.64
0.77,0.76,0.74,0.74,0.74,0.66
0.78,0.78,0.77,0.76,0.71,0.69
0.81,0.77,0.75,0.74,0.71,0.7
0.81,0.79,0.76,0.74,0.72,0.72
0.77,0.76,0.74,0.72,0.71,0.71
0.73,0.73,0.72,0.71,0.69,0.69
0.76,0.76,0.74,0.73,0.71,0.67
0.86,0.77,0.73,0.72,0.72,0.71
0.73,0.73,0.72,0.71,0.69,0.67
0.8,0.73,0.72,0.71,0.71,0.68
