0.69,0.69,0.69,0.69,0.6,0.55
0.74,0.72,0.71,0.62,0.58,0.51
0.74,0.73,0.66,0.62,0.59,0.48
0.83,0.69,0.68,0.61,0.52,0.45
0.81,0.74,0.67,0.56,0.52,0.5
0.83,0.71,0.66,0.63,0.55,0.52
0.8,0.68,0.66,0.63,0.62,0.5
0.83,0.73,0.71,0.67,0.64,0.46
0.77,0.77,0.61,0.61,0.57,0.54
0.81,0.79,0.69,0.52,0.51,0.48
0.79,0.76,0.62,0.55,0.54,0.44
0.76,0.74,0.61,0.59,0.55,0.44
0.73,0.7,0.6,0.54,0.52,0.51
0.74,0.73,0.62,0.61,0.6,0.54
0.79,0.64,0.62,0.61,0.61,0.54
0.74,0.64,0.64,0.62,0.62,0.61
0.68,0.65,0.61,0.58,0.56,0.56
0.73,0.63,0.58,0.58,0.58,0.51
0.7,0.63,0.62,0.57,0.56,0.56
0.68,0.64,0.59,0.59,0.54,0.53
0.71,0.67,0.56,0.53,0.51,0.49
0.69,0.65,0.57,0.52,0.48,0.48
0.66,0.66,0.6,0.51,0.44,0.42
0.79,0.7,0.63,0.59,0.57,0.46
0.73,0.71,0.62,0.6,0.6,0.5
0.7,0.65,0.65,0.63,0.59,0.49
0.75,0.7,0.66,0.66,0.55,0.51
0.75,0.74,0.66,0.59,0.56,0.48
0.75,0.73,0.64,0.55,0.54,0.53
0.76,0.64,0.57,0.52,0.5,0.49
0.79,0.66,0.65,0.61,0.58,0.58
0.8,0.65,0.64,0.59,0.58,0.51
0.77,0.67,0.6,0.59,0.57,0.55
0.77,0.69,0.68,0.62,0.56,0.55
0.72,0.66,0.64,0.64,0.62,0.61
0.7,0.64,0.63,0.63,0.58,0.55
0.72,0.71,0.62,0.57,0.51,0.51
0.73,0.69,0.63,0.61,0.55,0.51
0.71,0.71,0.69,0.65,0.57,0.48
0.74,0.7,0.69,0.67,0.6,0.57
0.79,0.75,0.71,0.69,0.63,0.6
0.78,0.68,0.67,0.65,0.63,0.61
0.76,0.68,0.67,0.66,0.65,0.44
0.71,0.7,0.7,0.67,0.57,0.47
0.76,0.74,0.65,0.6,0.51,0.41
0.76,0.72,0.64,0.57,0.53,0.38
0.73,0.66,0.64,0.6,0.53,0.41
0.69,0.68,0.64,0.6,0.56,0.44
0.72,0.71,0.63,0.62,0.59,0.5
0.78,0.61,0.6,0.59,0.52,0.5
0.75,0.66,0.6,0.59,0.53,0.52
0.8,0.62,0.6,0.6,0.58,0.51
0.77,0.75,0.61,0.57,0.56,0.54
0.77,0.75,0.61,0.59,0.58,0.47
0.83,0.74,0.61,0.58,0.57,0.46
0.77,0.77,0.67,0.6,0.46,0.44
0.81,0.79,0.67,0.61,0.43,0.4
0.8,0.76,0.74,0.65,0.44,0.41
0.8,0.79,0.74,0.69,0.55,0.47
0.76,0.73,0.71,0.71,0.7,0.57
0.79,0.77,0.73,0.68,0.66,0.62
0.81,0.71,0.68,0.67,0.65,0.59
0.76,0.68,0.66,0.61,0.6,0.59
0.77,0.67,0.64,0.59,0.52,0.48
0.79,0.69,0.6,0.53,0.5,0.39
0.81,0.71,0.63,0.58,0.5,0.42
0.85,0.69,0.66,0.62,0.6,0.39
0.84,0.68,0.65,0.64,0.58,0.45
0.84,0.68,0.67,0.62,0.58,0.46
0.82,0.74,0.66,0.58,0.56,0.51
0.82,0.75,0.64,0.63,0.56,0.5
0.75,0.64,0.63,0.59,0.51,0.51
0.79,0.61,0.6,0.59,0.52,0.46
0.83,0.69,0.62,0.58,0.54,0.52
0.85,0.68,0.67,0.65,0.6,0.59
0.85,0.78,0.74,0.7,0.68,0.57
0.83,0.81,0.73,0.59,0.58,0.58
0.81,0.74,0.69,0.64,0.58,0.53
0.81,0.73,0.72,0.7,0.69,0.52
0.76,0.71,0.68,0.65,0.62,0.57
0.76,0.7,0.64,0.63,0.58,0.56
0.8,0.72,0.68,0.66,0.65,0.59
0.77,0.68,0.68,0.63,0.6,0.57
0.72,0.66,0.65,0.64,0.59,0.55
0.72,0.71,0.69,0.66,0.63,0.51
0.76,0.72,0.69,0.69,0.59,0.58
0.8,0.77,0.66,0.65,0.65,0.63
0.74,0.73,0.68,0.64,0.64,0.63
0.78,0.74,0.73,0.7,0.69,0.59
0.78,0.71,0.69,0.62,0.59,0.57
0.76,0.69,0.68,0.68,0.66,0.57
0.79,0.74,0.67,0.65,0.62,0.55
0.77,0.72,0.68,0.68,0.65,0.64
0.77,0.72,0.69,0.69,0.69,0.68
0.77,0.74,0.73,0.69,0.68,0.67
0.76,0.75,0.75,0.72,0.68,0.64
0.76,0.72,0.72,0.69,0.67,0.65
0.75,0.73,0.72,0.72,0.69,0.68
0.75,0.71,0.71,0.71,0.71,0.69
0.73,0.72,0.72,0.71,0.69,0.68
0.75,0.74,0.73,0.71,0.71,0.67
0.78,0.75,0.73,0.73,0.73,0.68
0.79,0.77,0.74,0.72,0.7,0.66
0.81,0.73,0.7,0.69,0.69,0.68
0.73,0.69,0.68,0.68,0.67,0.66
0.72,0.71,0.67,0.67,0.64,0.64
0.77,0.76,0.75,0.74,0.73,0.68
0.75,0.74,0.74,0.73,0.73,0.7
0.75,0.73,0.72,0.72,0.72,0.69
0.77,0.76,0.75,0.74,0.73,0.71
0.76,0.75,0.71,0.69,0.67,0.66
0.76,0.73,0.72,0.69,0.65,0.61
0.74,0.72,0.72,0.71,0.64,0.6
0.8,0.73,0.73,0.68,0.63,0.54
0.76,0.74,0.68,0.65,0.58,0.55
0.79,0.68,0.68,0.66,0.64,0.55
0.73,0.72,0.69,0.64,0.57,0.51
0.81,0.72,0.71,0.64,0.44,0.42
0.8,0.66,0.57,0.56,0.51,0.51
0.71,0.64,0.63,0.59,0.59,0.49
0.8,0.63,0.59,0.53,0.5,0.5
0.73,0.7,0.66,0.53,0.51,0.5
0.79,0.71,0.68,0.65,0.57,0.55
0.75,0.73,0.68,0.67,0.56,0.51
0.76,0.74,0.69,0.62,0.55,0.5
0.78,0.78,0.73,0.63,0.62,0.46
0.73,0.72,0.72,0.69,0.67,0.66
0.81,0.76,0.65,0.63,0.62,0.53
0.81,0.77,0.66,0.54,0.53,0.4
0.8,0.74,0.54,0.49,0.48,0.42
0.81,0.72,0.59,0.5,0.42,0.37
0.69,0.68,0.62,0.55,0.47,0.42
0.72,0.66,0.61,0.59,0.47,0.35
0.73,0.62,0.61,0.54,0.48,0.42
0.68,0.64,0.58,0.56,0.53,0.44
0.69,0.69,0.62,0.57,0.54,0.47
0.69,0.67,0.58,0.53,0.5,0.44
0.67,0.66,0.58,0.57,0.55,0.42
0.71,0.62,0.57,0.5,0.49,0.4
0.73,0.67,0.66,0.46,0.44,0.42
0.71,0.62,0.56,0.45,0.4,0.38
0.7,0.61,0.53,0.53,0.38,0.36
0.59,0.58,0.55,0.44,0.39,0.36
0.67,0.59,0.55,0.45,0.3,0.26
0.63,0.62,0.56,0.43,0.41,0.35
0.7,0.68,0.61,0.47,0.43,0.42
0.66,0.6,0.55,0.53,0.5,0.47
0.67,0.61,0.56,0.5,0.49,0.42
0.68,0.56,0.5,0.45,0.44,0.41
0.6,0.59,0.58,0.55,0.47,0.45
0.67,0.58,0.51,0.47,0.41,0.41
0.73,0.51,0.5,0.42,0.41,0.41
0.67,0.57,0.54,0.53,0.48,0.45
0.73,0.54,0.5,0.5,0.44,0.38
0.68,0.48,0.46,0.45,0.4,0.38
0.62,0.6,0.48,0.39,0.37,0.37
0.59,0.58,0.47,0.46,0.44,0.43
0.58,0.55,0.53,0.49,0.46,0.41
0.58,0.57,0.56,0.54,0.47,0.41
0.57,0.56,0.55,0.54,0.51,0.47
0.61,0.58,0.53,0.52,0.51,0.45
0.64,0.58,0.55,0.53,0.48,0.45
0.61,0.58,0.56,0.54,0.52,0.5
0.64,0.54,0.47,0.46,0.45,0.44
0.61,0.57,0.55,0.51,0.47,0.47
0.59,0.55,0.55,0.49,0.48,0.4
0.52,0.52,0.51,0.49,0.47,0.45
0.56,0.56,0.55,0.48,0.46,0.44
0.7,0.6,0.54,0.52,0.46,0.45
0.7,0.63,0.56,0.55,0.54,0.35
0.64,0.5,0.5,0.5,0.5,0.48
0.61,0.59,0.58,0.56,0.51,0.39
0.72,0.54,0.53,0.51,0.5,0.5
0.74,0.69,0.57,0.57,0.55,0.55
0.73,0.72,0.67,0.59,0.57,0.54
0.71,0.65,0.62,0.57,0.53,0.46
0.73,0.69,0.58,0.49,0.46,0.42
0.71,0.63,0.62,0.61,0.54,0.46
0.61,0.56,0.54,0.54,0.51,0.5
0.69,0.59,0.59,0.57,0.52,0.47
0.73,0.67,0.61,0.57,0.55,0.51
0.76,0.64,0.62,0.61,0.54,0.51
0.75,0.62,0.62,0.59,0.56,0.55
0.72,0.61,0.6,0.6,0.59,0.55
0.68,0.63,0.61,0.61,0.61,0.59
0.66,0.66,0.64,0.61,0.59,0.58
0.64,0.62,0.62,0.59,0.58,0.55
0.67,0.66,0.65,0.6,0.59,0.58
0.69,0.67,0.65,0.63,0.62,0.61
0.71,0.67,0.67,0.65,0.62,0.58
0.7,0.69,0.66,0.66,0.6,0.6
0.73,0.67,0.67,0.64,0.64,0.6
0.73,0.72,0.67,0.64,0.62,0.59
0.73,0.69,0.67,0.66,0.64,0.57
0.7,0.69,0.68,0.67,0.66,0.58
0.72,0.69,0.69,0.64,0.58,0.56
0.73,0.72,0.71,0.64,0.59,0.57
0.73,0.72,0.68,0.62,0.6,0.57
0.73,0.73,0.67,0.61,0.61,0.56
0.74,0.71,0.68,0.63,0.54,0.54
0.69,0.68,0.66,0.64,0.53,0.49
0.68,0.67,0.59,0.56,0.55,0.51
0.68,0.67,0.62,0.59,0.57,0.53
0.67,0.65,0.6,0.58,0.57,0.55
0.66,0.63,0.56,0.55,0.5,0.49
0.65,0.65,0.63,0.57,0.55,0.53
0.67,0.65,0.64,0.61,0.6,0.59
0.73,0.63,0.62,0.62,0.61,0.59
0.66,0.64,0.63,0.62,0.6,0.57
0.72,0.67,0.67,0.64,0.61,0.6
0.69,0.68,0.67,0.65,0.62,0.6
0.75,0.7,0.68,0.65,0.63,0.52
0.76,0.72,0.67,0.67,0.64,0.55
0.79,0.76,0.66,0.66,0.64,0.53
0.82,0.72,0.67,0.67,0.65,0.53
0.74,0.73,0.72,0.69,0.68,0.6
0.81,0.72,0.69,0.68,0.62,0.48
0.77,0.76,0.7,0.61,0.54,0.52
0.75,0.73,0.7,0.64,0.58,0.53
0.78,0.69,0.64,0.59,0.51,0.48
0.81,0.68,0.67,0.57,0.46,0.42
0.75,0.71,0.66,0.59,0.44,0.44
0.73,0.69,0.63,0.63,0.49,0.47
0.66,0.63,0.6,0.59,0.54,0.5
0.69,0.68,0.68,0.64,0.62,0.51
0.72,0.67,0.64,0.6,0.53,0.5
0.75,0.62,0.55,0.54,0.53,0.51
0.72,0.72,0.6,0.58,0.51,0.5
0.71,0.7,0.68,0.61,0.58,0.5
0.69,0.66,0.6,0.6,0.57,0.46
0.72,0.7,0.67,0.64,0.53,0.45
0.73,0.65,0.59,0.53,0.52,0.5
0.72,0.67,0.63,0.61,0.56,0.54
0.77,0.66,0.65,0.61,0.59,0.5
0.73,0.66,0.63,0.62,0.62,0.54
0.71,0.7,0.69,0.63,0.62,0.48
0.72,0.71,0.69,0.64,0.49,0.44
0.74,0.67,0.63,0.62,0.6,0.51
0.76,0.69,0.62,0.59,0.58,0.58
0.72,0.62,0.61,0.6,0.58,0.54
0.74,0.6,0.58,0.55,0.52,0.44
0.77,0.68,0.63,0.61,0.6,0.46
0.81,0.74,0.65,0.55,0.53,0.44
0.79,0.69,0.64,0.54,0.54,0.44
0.74,0.69,0.65,0.61,0.55,0.45
0.65,0.64,0.6,0.59,0.56,0.43
0.78,0.7,0.61,0.61,0.6,0.55
0.75,0.7,0.65,0.59,0.57,0.55
0.71,0.7,0.63,0.62,0.57,0.54
0.65,0.6,0.55,0.55,0.54,0.53
0.7,0.58,0.57,0.54,0.53,0.51
0.69,0.63,0.62,0.6,0.56,0.56
0.67,0.62,0.6,0.58,0.54,0.51
0.71,0.66,0.59,0.58,0.55,0.49
0.7,0.69,0.6,0.59,0.56,0.49
0.73,0.65,0.59,0.57,0.51,0.46
0.61,0.6,0.59,0.58,0.51,0.5
0.62,0.56,0.56,0.51,0.5,0.5
0.63,0.59,0.58,0.56,0.55,0.55
0.68,0.63,0.59,0.56,0.56,0.55
0.76,0.65,0.64,0.6,0.59,0.55
0.71,0.64,0.63,0.6,0.56,0.53
0.68,0.62,0.6,0.58,0.55,0.52
0.71,0.62,0.57,0.55,0.53,0.53
0.64,0.61,0.54,0.53,0.5,0.49
0.62,0.6,0.56,0.52,0.5,0.47
0.62,0.61,0.52,0.49,0.49,0.48
0.6,0.56,0.55,0.53,0.49,0.47
0.59,0.55,0.54,0.53,0.46,0.46
0.62,0.59,0.57,0.56,0.5,0.47
0.63,0.57,0.57,0.55,0.55,0.44
0.58,0.57,0.56,0.55,0.51,0.48
0.65,0.57,0.53,0.52,0.51,0.47
0.65,0.58,0.57,0.54,0.5,0.48
0.61,0.6,0.58,0.55,0.48,0.47
0.62,0.59,0.59,0.55,0.5,0.5
0.61,0.6,0.6,0.51,0.49,0.48
0.67,0.63,0.58,0.53,0.49,0.49
0.66,0.6,0.6,0.54,0.5,0.49
0.66,0.62,0.6,0.53,0.53,0.51
0.62,0.62,0.58,0.57,0.52,0.51
0.62,0.61,0.57,0.56,0.55,0.55
0.7,0.68,0.61,0.59,0.58,0.56
0.66,0.62,0.57,0.56,0.54,0.52
0.6,0.58,0.55,0.55,0.51,0.5
0.65,0.6,0.59,0.58,0.57,0.57
0.74,0.66,0.59,0.55,0.55,0.53
0.69,0.63,0.6,0.6,0.59,0.54
0.66,0.64,0.61,0.6,0.59,0.57
0.67,0.61,0.59,0.56,0.54,0.51
0.74,0.58,0.55,0.54,0.51,0.49
0.7,0.66,0.63,0.54,0.5,0.45
0.67,0.61,0.6,0.55,0.46,0.44
0.63,0.61,0.55,0.52,0.46,0.44
0.63,0.57,0.53,0.52,0.47,0.45
0.61,0.55,0.48,0.48,0.47,0.44
0.57,0.52,0.51,0.49,0.43,0.41
0.58,0.58,0.55,0.44,0.4,0.39
0.6,0.6,0.46,0.46,0.44,0.43
0.62,0.59,0.57,0.51,0.46,0.41
0.61,0.56,0.5,0.46,0.44,0.43
0.68,0.55,0.49,0.45,0.45,0.45
0.65,0.51,0.46,0.46,0.45,0.4
0.6,0.54,0.51,0.44,0.43,0.38
