0.71,0.7,0.7,0.68,0.58,0.58
0.76,0.74,0.71,0.6,0.59,0.56
0.77,0.73,0.63,0.62,0.62,0.5
0.82,0.7,0.66,0.61,0.56,0.56
0.81,0.71,0.68,0.61,0.53,0.52
0.83,0.75,0.69,0.63,0.56,0.52
0.8,0.7,0.7,0.67,0.64,0.54
0.81,0.74,0.67,0.66,0.66,0.47
0.76,0.76,0.63,0.61,0.6,0.58
0.81,0.79,0.68,0.58,0.53,0.51
0.8,0.76,0.66,0.6,0.6,0.5
0.77,0.73,0.62,0.61,0.6,0.51
0.72,0.68,0.68,0.6,0.56,0.56
0.77,0.71,0.66,0.63,0.57,0.57
0.8,0.7,0.63,0.61,0.59,0.57
0.75,0.65,0.65,0.64,0.64,0.59
0.69,0.67,0.66,0.59,0.59,0.57
0.76,0.68,0.66,0.61,0.56,0.5
0.77,0.64,0.6,0.58,0.52,0.51
0.72,0.62,0.62,0.62,0.57,0.55
0.73,0.64,0.57,0.57,0.52,0.48
0.65,0.65,0.58,0.55,0.54,0.49
0.69,0.67,0.66,0.54,0.5,0.47
0.82,0.74,0.62,0.61,0.59,0.56
0.75,0.75,0.65,0.65,0.6,0.56
0.71,0.7,0.66,0.65,0.63,0.53
0.73,0.68,0.68,0.65,0.64,0.61
0.74,0.7,0.62,0.6,0.55,0.51
0.76,0.73,0.57,0.57,0.57,0.52
0.77,0.68,0.58,0.55,0.54,0.52
0.81,0.66,0.62,0.59,0.58,0.56
0.82,0.64,0.61,0.58,0.56,0.55
0.81,0.64,0.6,0.6,0.57,0.55
0.78,0.65,0.62,0.62,0.58,0.57
0.66,0.65,0.62,0.61,0.6,0.58
0.68,0.62,0.61,0.6,0.56,0.49
0.65,0.65,0.6,0.54,0.49,0.49
0.63,0.62,0.62,0.61,0.59,0.49
0.67,0.66,0.65,0.63,0.53,0.53
0.77,0.67,0.66,0.65,0.64,0.63
0.76,0.72,0.68,0.67,0.66,0.66
0.74,0.68,0.67,0.63,0.62,0.59
0.72,0.71,0.68,0.63,0.6,0.53
0.7,0.69,0.68,0.66,0.62,0.48
0.72,0.71,0.67,0.66,0.59,0.52
0.71,0.7,0.68,0.58,0.55,0.49
0.72,0.66,0.65,0.64,0.55,0.37
0.68,0.68,0.63,0.63,0.58,0.48
0.75,0.66,0.66,0.61,0.54,0.53
0.75,0.62,0.61,0.54,0.53,0.51
