0.83,0.76,0.72,0.42,0.34,0.3
0.69,0.66,0.51,0.48,0.48,0.45
0.7,0.63,0.58,0.54,0.51,0.42
0.66,0.64,0.59,0.54,0.43,0.36
0.65,0.63,0.54,0.53,0.45,0.45
0.67,0.67,0.64,0.57,0.54,0.48
0.75,0.65,0.64,0.59,0.56,0.49
0.68,0.63,0.6,0.6,0.46,0.46
0.78,0.64,0.64,0.62,0.43,0.43
0.81,0.64,0.59,0.49,0.44,0.37
0.8,0.63,0.58,0.47,0.44,0.42
0.77,0.64,0.52,0.49,0.48,0.46
0.81,0.68,0.55,0.51,0.46,0.45
0.76,0.59,0.58,0.51,0.51,0.49
0.76,0.67,0.58,0.53,0.53,0.41
0.78,0.78,0.61,0.55,0.55,0.42
0.74,0.7,0.59,0.49,0.44,0.41
0.72,0.59,0.54,0.46,0.42,0.39
0.74,0.67,0.52,0.48,0.45,0.43
0.75,0.57,0.56,0.51,0.46,0.42
0.71,0.66,0.6,0.48,0.44,0.43
0.66,0.51,0.46,0.46,0.43,0.4
0.64,0.56,0.47,0.45,0.41,0.41
0.69,0.62,0.42,0.39,0.36,0.35
0.66,0.65,0.53,0.45,0.44,0.41
0.69,0.66,0.51,0.44,0.44,0.43
0.68,0.66,0.46,0.46,0.44,0.42
0.75,0.61,0.5,0.45,0.42,0.42
0.75,0.63,0.47,0.44,0.43,0.41
0.64,0.55,0.48,0.44,0.39,0.36
0.66,0.47,0.47,0.46,0.41,0.38
0.65,0.58,0.49,0.45,0.37,0.35
0.61,0.5,0.48,0.43,0.41,0.4
0.68,0.61,0.54,0.5,0.42,0.42
0.68,0.65,0.57,0.5,0.48,0.43
0.69,0.67,0.56,0.51,0.5,0.49
0.7,0.63,0.56,0.52,0.48,0.45
0.71,0.64,0.45,0.39,0.37,0.35
0.63,0.52,0.51,0.48,0.41,0.41
0.59,0.59,0.52,0.48,0.46,0.43
0.64,0.55,0.53,0.51,0.51,0.43
0.66,0.59,0.5,0.49,0.46,0.45
0.69,0.67,0.5,0.45,0.43,0.39
0.68,0.59,0.55,0.49,0.48,0.46
0.56,0.54,0.53,0.52,0.52,0.46
0.65,0.6,0.57,0.55,0.48,0.47
0.62,0.57,0.56,0.49,0.47,0.43
0.56,0.55,0.55,0.52,0.49,0.46
0.66,0.62,0.6,0.54,0.48,0.47
0.68,0.58,0.48,0.48,0.48,0.46
0.71,0.68,0.51,0.51,0.49,0.44
0.67,0.58,0.56,0.48,0.44,0.41
0.68,0.62,0.58,0.57,0.48,0.47
0.67,0.61,0.6,0.52,0.46,0.44
0.7,0.62,0.6,0.58,0.47,0.47
0.7,0.59,0.56,0.52,0.44,0.41
0.71,0.6,0.55,0.51,0.48,0.45
0.63,0.58,0.56,0.56,0.5,0.41
0.74,0.58,0.53,0.5,0.43,0.42
0.7,0.59,0.57,0.56,0.47,0.43
0.68,0.64,0.5,0.48,0.48,0.34
0.61,0.61,0.59,0.49,0.33,0.3
0.61,0.58,0.53,0.49,0.44,0.32
0.61,0.56,0.54,0.53,0.48,0.35
0.52,0.45,0.4,0.39,0.35,0.34
0.49,0.44,0.43,0.41,0.39,0.35
0.48,0.43,0.42,0.4,0.37,0.37
0.45,0.44,0.43,0.43,0.38,0.33
0.67,0.54,0.52,0.43,0.43,0.43
0.69,0.56,0.45,0.44,0.38,0.38
0.64,0.56,0.54,0.48,0.47,0.38
0.66,0.65,0.59,0.55,0.48,0.46
0.57,0.57,0.52,0.42,0.42,0.42
0.69,0.67,0.66,0.51,0.51,0.43
0.69,0.61,0.55,0.44,0.4,0.4
0.72,0.69,0.66,0.46,0.46,0.44
0.7,0.66,0.52,0.45,0.42,0.4
0.69,0.59,0.58,0.58,0.5,0.43
0.68,0.67,0.65,0.59,0.49,0.45
0.7,0.59,0.59,0.58,0.52,0.43
0.63,0.57,0.57,0.56,0.47,0.44
0.83,0.7,0.66,0.6,0.58,0.34
0.73,0.66,0.6,0.59,0.48,0.47
0.73,0.72,0.63,0.61,0.46,0.42
0.71,0.69,0.64,0.6,0.48,0.43
0.74,0.62,0.48,0.48,0.45,0.45
0.69,0.68,0.6,0.49,0.47,0.45
0.75,0.69,0.62,0.62,0.52,0.41
0.68,0.61,0.44,0.38,0.38,0.35
0.69,0.65,0.59,0.59,0.51,0.45
0.69,0.54,0.52,0.49,0.47,0.43
0.76,0.59,0.54,0.51,0.34,0.33
0.79,0.55,0.49,0.44,0.44,0.32
0.72,0.56,0.54,0.49,0.4,0.37
0.71,0.49,0.46,0.45,0.42,0.32
0.72,0.49,0.48,0.46,0.46,0.41
0.67,0.47,0.46,0.45,0.42,0.29
0.63,0.6,0.52,0.45,0.42,0.4
0.66,0.59,0.54,0.47,0.41,0.36
0.75,0.63,0.58,0.48,0.44,0.39
0.72,0.62,0.53,0.5,0.47,0.42
0.74,0.64,0.62,0.48,0.46,0.44
0.7,0.67,0.56,0.45,0.41,0.4
0.68,0.58,0.57,0.56,0.47,0.41
0.72,0.56,0.48,0.42,0.4,0.39
0.67,0.57,0.51,0.47,0.46,0.3
0.67,0.57,0.53,0.43,0.41,0.4
0.67,0.6,0.53,0.48,0.41,0.41
0.6,0.58,0.47,0.45,0.42,0.41
0.64,0.57,0.57,0.41,0.38,0.37
0.69,0.69,0.49,0.44,0.41,0.37
0.75,0.55,0.55,0.49,0.46,0.45
0.72,0.5,0.49,0.42,0.41,0.36
0.81,0.48,0.47,0.43,0.43,0.42
0.71,0.49,0.46,0.43,0.37,0.36
0.6,0.58,0.55,0.46,0.43,0.42
0.75,0.62,0.56,0.47,0.41,0.39
0.73,0.54,0.53,0.53,0.47,0.44
0.79,0.56,0.48,0.4,0.4,0.39
0.78,0.46,0.44,0.39,0.39,0.37
0.67,0.58,0.45,0.44,0.39,0.36
0.75,0.66,0.45,0.42,0.35,0.35
0.75,0.59,0.56,0.54,0.51,0.45
0.79,0.69,0.5,0.46,0.44,0.38
0.8,0.65,0.65,0.57,0.55,0.44
0.75,0.72,0.66,0.58,0.43,0.43
0.69,0.64,0.59,0.51,0.44,0.42
0.73,0.61,0.59,0.53,0.48,0.47
