0.84,0.79,0.77,0.77,0.63,0.38
0.83,0.83,0.75,0.75,0.62,0.33
0.87,0.86,0.82,0.81,0.61,0.36
0.85,0.83,0.79,0.6,0.44,0.35
0.86,0.85,0.81,0.76,0.6,0.33
0.87,0.86,0.82,0.78,0.58,0.35
0.89,0.83,0.81,0.76,0.6,0.58
0.89,0.84,0.79,0.69,0.56,0.54
0.88,0.85,0.84,0.71,0.62,0.58
0.88,0.83,0.83,0.79,0.68,0.56
0.86,0.86,0.81,0.78,0.78,0.56
0.88,0.86,0.83,0.75,0.74,0.57
0.86,0.86,0.79,0.76,0.58,0.57
0.87,0.86,0.73,0.72,0.69,0.58
0.87,0.81,0.78,0.7,0.59,0.56
0.85,0.8,0.74,0.7,0.57,0.49
0.85,0.77,0.74,0.7,0.59,0.42
0.85,0.81,0.78,0.77,0.56,0.42
0.85,0.82,0.75,0.74,0.57,0.43
0.86,0.85,0.83,0.77,0.59,0.44
0.82,0.82,0.77,0.77,0.62,0.46
0.83,0.79,0.74,0.73,0.61,0.46
0.81,0.8,0.77,0.75,0.6,0.46
0.85,0.82,0.82,0.81,0.62,0.46
0.83,0.82,0.8,0.78,0.63,0.46
0.85,0.84,0.82,0.81,0.64,0.48
0.86,0.83,0.8,0.73,0.67,0.48
0.81,0.8,0.8,0.75,0.69,0.47
0.87,0.81,0.78,0.75,0.69,0.46
0.88,0.85,0.84,0.68,0.65,0.48
0.85,0.83,0.79,0.74,0.68,0.6
0.87,0.86,0.85,0.76,0.67,0.66
0.89,0.84,0.77,0.74,0.65,0.58
0.83,0.8,0.77,0.73,0.63,0.57
0.81,0.8,0.75,0.7,0.62,0.6
0.79,0.79,0.78,0.68,0.64,0.62
0.83,0.8,0.74,0.73,0.65,0.63
0.85,0.84,0.8,0.74,0.71,0.63
0.87,0.86,0.79,0.78,0.74,0.62
0.85,0.83,0.81,0.71,0.6,0.49
0.9,0.85,0.83,0.8,0.66,0.61
0.88,0.86,0.81,0.78,0.61,0.61
0.86,0.85,0.84,0.73,0.63,0.61
0.9,0.84,0.79,0.79,0.65,0.61
0.87,0.84,0.79,0.69,0.63,0.62
0.83,0.82,0.79,0.63,0.6,0.54
0.87,0.82,0.81,0.72,0.63,0.59
0.86,0.83,0.82,0.68,0.64,0.64
0.89,0.85,0.84,0.7,0.64,0.54
0.89,0.87,0.84,0.82,0.66,0.43
0.86,0.85,0.81,0.78,0.66,0.54
0.86,0.84,0.84,0.78,0.68,0.67
0.87,0.87,0.82,0.81,0.68,0.65
0.88,0.85,0.85,0.79,0.68,0.66
0.84,0.82,0.8,0.8,0.64,0.61
0.84,0.81,0.8,0.67,0.62,0.61
0.83,0.79,0.78,0.75,0.63,0.62
0.85,0.81,0.77,0.75,0.62,0.61
0.84,0.84,0.77,0.76,0.69,0.62
0.86,0.83,0.81,0.7,0.69,0.63
0.86,0.85,0.76,0.71,0.69,0.65
0.86,0.83,0.81,0.73,0.72,0.64
0.88,0.86,0.77,0.75,0.75,0.63
0.83,0.82,0.79,0.77,0.75,0.72
0.87,0.84,0.8,0.73,0.71,0.69
0.83,0.82,0.79,0.79,0.75,0.73
0.87,0.84,0.83,0.82,0.76,0.74
0.9,0.89,0.79,0.77,0.75,0.73
0.86,0.84,0.81,0.77,0.75,0.74
0.83,0.82,0.79,0.77,0.72,0.67
0.9,0.88,0.78,0.77,0.68,0.62
0.88,0.84,0.77,0.74,0.61,0.61
0.81,0.78,0.78,0.73,0.7,0.64
0.87,0.83,0.82,0.81,0.74,0.64
0.8,0.79,0.78,0.77,0.73,0.66
0.81,0.79,0.78,0.77,0.67,0.6
0.79,0.75,0.75,0.72,0.71,0.69
0.82,0.75,0.74,0.7,0.69,0.68
0.87,0.82,0.82,0.73,0.72,0.66
0.88,0.84,0.83,0.72,0.71,0.64
0.88,0.86,0.85,0.66,0.62,0.61
0.89,0.89,0.82,0.64,0.59,0.57
0.81,0.78,0.73,0.69,0.62,0.57
0.85,0.85,0.79,0.78,0.66,0.57
0.88,0.86,0.85,0.74,0.68,0.57
0.87,0.83,0.81,0.79,0.74,0.61
0.86,0.81,0.8,0.75,0.72,0.7
0.85,0.8,0.79,0.78,0.75,0.59
0.86,0.85,0.81,0.79,0.72,0.65
0.88,0.85,0.8,0.76,0.7,0.69
0.84,0.82,0.78,0.66,0.63,0.61
0.83,0.81,0.69,0.68,0.62,0.54
0.85,0.82,0.75,0.68,0.6,0.56
0.85,0.83,0.75,0.74,0.64,0.57
0.86,0.85,0.8,0.71,0.57,0.52
0.86,0.83,0.82,0.77,0.58,0.3
0.91,0.82,0.81,0.74,0.56,0.36
0.83,0.82,0.8,0.8,0.51,0.34
0.83,0.82,0.8,0.78,0.5,0.38
0.83,0.83,0.78,0.71,0.48,0.35
0.83,0.82,0.79,0.74,0.49,0.41
0.84,0.82,0.77,0.75,0.54,0.33
0.81,0.8,0.78,0.78,0.59,0.34
0.84,0.83,0.73,0.62,0.56,0.43
0.84,0.8,0.64,0.63,0.58,0.42
0.8,0.8,0.63,0.61,0.58,0.45
0.81,0.79,0.64,0.64,0.53,0.33
0.82,0.71,0.68,0.61,0.47,0.32
0.84,0.78,0.64,0.63,0.48,0.41
