0.68,0.55,0.5,0.47,0.44,0.39
0.57,0.54,0.43,0.41,0.4,0.39
0.67,0.52,0.45,0.44,0.43,0.38
0.65,0.63,0.44,0.43,0.43,0.4
0.75,0.63,0.59,0.48,0.47,0.47
0.65,0.57,0.5,0.48,0.46,0.44
0.63,0.55,0.46,0.45,0.45,0.45
0.59,0.59,0.47,0.43,0.41,0.41
0.56,0.54,0.44,0.41,0.4,0.39
0.47,0.41,0.4,0.37,0.37,0.35
0.48,0.45,0.45,0.43,0.41,0.4
0.57,0.5,0.48,0.46,0.42,0.41
0.58,0.57,0.52,0.46,0.45,0.44
0.63,0.58,0.52,0.41,0.41,0.41
0.61,0.57,0.49,0.48,0.41,0.39
0.56,0.55,0.53,0.51,0.5,0.42
0.63,0.54,0.51,0.47,0.44,0.43
0.64,0.6,0.55,0.49,0.44,0.41
0.69,0.61,0.59,0.5,0.47,0.46
0.67,0.58,0.56,0.52,0.49,0.46
0.61,0.59,0.49,0.45,0.45,0.43
0.63,0.52,0.52,0.49,0.49,0.48
0.63,0.59,0.58,0.48,0.43,0.36
0.54,0.53,0.47,0.45,0.38,0.37
0.57,0.53,0.51,0.46,0.43,0.38
0.57,0.54,0.43,0.4,0.39,0.39
0.63,0.58,0.54,0.52,0.4,0.39
0.57,0.52,0.52,0.49,0.43,0.4
0.57,0.55,0.51,0.45,0.42,0.42
0.65,0.56,0.49,0.46,0.45,0.45
0.71,0.54,0.51,0.49,0.47,0.4
0.67,0.59,0.56,0.52,0.49,0.47
0.71,0.58,0.53,0.48,0.47,0.45
0.7,0.59,0.58,0.54,0.42,0.4
0.75,0.6,0.53,0.52,0.44,0.41
0.66,0.66,0.53,0.48,0.41,0.37
0.67,0.65,0.46,0.39,0.35,0.34
0.73,0.64,0.45,0.41,0.41,0.37
0.74,0.57,0.53,0.48,0.41,0.39
0.71,0.59,0.59,0.53,0.41,0.38
0.76,0.53,0.52,0.42,0.41,0.4
0.73,0.61,0.59,0.5,0.4,0.39
0.63,0.59,0.5,0.47,0.42,0.38
0.68,0.57,0.55,0.46,0.43,0.4
0.69,0.55,0.52,0.45,0.42,0.42
0.75,0.63,0.61,0.43,0.41,0.39
0.76,0.71,0.64,0.44,0.37,0.37
0.8,0.59,0.57,0.47,0.44,0.37
0.77,0.57,0.55,0.51,0.45,0.4
0.77,0.73,0.62,0.46,0.44,0.42
0.73,0.67,0.59,0.59,0.43,0.42
0.62,0.62,0.59,0.52,0.42,0.39
0.73,0.7,0.58,0.47,0.43,0.42
0.74,0.74,0.68,0.44,0.44,0.44
0.79,0.74,0.68,0.48,0.46,0.45
0.78,0.6,0.53,0.48,0.43,0.41
0.75,0.56,0.51,0.5,0.46,0.43
0.75,0.59,0.55,0.52,0.44,0.42
0.7,0.59,0.56,0.53,0.45,0.41
0.74,0.68,0.62,0.55,0.53,0.41
0.74,0.7,0.6,0.55,0.48,0.46
0.74,0.66,0.55,0.53,0.47,0.44
0.71,0.64,0.55,0.53,0.44,0.43
0.76,0.69,0.56,0.48,0.45,0.45
0.75,0.59,0.54,0.51,0.5,0.44
0.76,0.63,0.54,0.54,0.44,0.42
0.78,0.62,0.56,0.51,0.39,0.36
0.76,0.62,0.49,0.46,0.36,0.34
0.68,0.6,0.46,0.45,0.4,0.36
0.69,0.56,0.46,0.42,0.39,0.37
0.7,0.62,0.47,0.47,0.38,0.37
0.79,0.65,0.51,0.46,0.41,0.4
0.81,0.66,0.56,0.47,0.41,0.4
0.84,0.61,0.59,0.51,0.42,0.4
0.78,0.56,0.53,0.53,0.41,0.4
0.83,0.6,0.54,0.51,0.45,0.39
0.86,0.65,0.5,0.48,0.46,0.41
0.84,0.76,0.5,0.49,0.48,0.44
0.86,0.79,0.51,0.47,0.44,0.44
0.79,0.66,0.59,0.51,0.46,0.44
0.73,0.67,0.64,0.52,0.5,0.44
0.78,0.69,0.59,0.5,0.48,0.44
0.84,0.73,0.53,0.48,0.46,0.45
0.75,0.73,0.58,0.5,0.45,0.43
0.76,0.71,0.55,0.53,0.51,0.47
0.79,0.68,0.58,0.48,0.45,0.44
0.81,0.77,0.54,0.51,0.49,0.49
0.8,0.76,0.58,0.58,0.52,0.51
0.82,0.73,0.59,0.54,0.49,0.46
0.85,0.79,0.61,0.55,0.53,0.48
0.89,0.8,0.64,0.64,0.54,0.54
0.85,0.76,0.64,0.59,0.56,0.54
0.85,0.71,0.61,0.61,0.55,0.48
0.85,0.76,0.59,0.53,0.49,0.46
0.84,0.81,0.64,0.49,0.49,0.44
0.8,0.78,0.59,0.5,0.49,0.45
0.81,0.78,0.74,0.54,0.46,0.44
0.8,0.8,0.76,0.56,0.47,0.46
0.74,0.71,0.69,0.59,0.5,0.49
0.79,0.77,0.65,0.64,0.58,0.56
0.77,0.73,0.67,0.62,0.6,0.58
0.77,0.75,0.68,0.59,0.57,0.52
0.74,0.71,0.69,0.59,0.57,0.55
0.75,0.72,0.63,0.6,0.56,0.53
0.76,0.73,0.7,0.64,0.62,0.58
0.8,0.71,0.7,0.64,0.64,0.63
0.73,0.69,0.68,0.67,0.63,0.55
0.74,0.73,0.72,0.7,0.69,0.64
0.79,0.74,0.73,0.67,0.66,0.64
0.75,0.66,0.61,0.61,0.61,0.56
0.74,0.66,0.65,0.62,0.56,0.56
0.76,0.7,0.65,0.64,0.63,0.61
0.78,0.74,0.69,0.64,0.62,0.61
0.77,0.75,0.68,0.65,0.65,0.58
0.79,0.69,0.64,0.6,0.6,0.59
0.81,0.73,0.69,0.61,0.56,0.48
0.78,0.76,0.71,0.65,0.64,0.52
0.81,0.6,0.54,0.54,0.53,0.5
0.76,0.61,0.6,0.54,0.5,0.49
0.72,0.69,0.68,0.67,0.51,0.51
0.77,0.73,0.68,0.65,0.52,0.5
0.8,0.73,0.62,0.57,0.53,0.51
0.86,0.8,0.64,0.6,0.57,0.56
0.82,0.71,0.67,0.6,0.51,0.5
0.8,0.73,0.65,0.59,0.51,0.5
0.83,0.82,0.67,0.67,0.62,0.55
0.84,0.81,0.66,0.66,0.59,0.56
0.8,0.71,0.61,0.6,0.59,0.58
0.87,0.75,0.57,0.57,0.56,0.54
0.78,0.7,0.63,0.57,0.57,0.53
0.77,0.67,0.63,0.56,0.53,0.53
0.8,0.65,0.63,0.61,0.53,0.51
0.86,0.61,0.56,0.54,0.51,0.49
0.86,0.66,0.62,0.58,0.57,0.54
0.73,0.72,0.62,0.62,0.58,0.56
0.74,0.73,0.65,0.61,0.59,0.54
0.66,0.65,0.63,0.62,0.61,0.6
0.74,0.71,0.65,0.63,0.63,0.58
